T357,EGFP,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-37.45,-9.18,10.25,2.88
T358,EGFP,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-37.61000000000001,-7.42,8.69,2.9
T359,EGFP,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-37.16,-5.89,2.89,2.74
T360,EGFP,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-37.61000000000001,-7.15,2.89,2.49
T361,EGFP,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-36.7,-7.11,1.51,0.57
T362,EGFP,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-35.39000000000001,-6.97,6.38,0.97
T363,EGFP,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-35.36000000000001,-6.99,6.38,0.94
T364,EGFP,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-35.82,-6.84,6.38,1.09
T365,EGFP,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-38.15,-9.72,4.45,1.62
T366,EGFP,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-39.78,-10.06,4.45,1.88
T367,EGFP,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-38.62999999999999,-9.21,4.45,2.73
T368,EGFP,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-36.92,-9.39,4.45,2.75
T369,EGFP,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-36.3,-8.68,5.26,2.77
T370,EGFP,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-36.1,-7.08,5.26,4.37
T371,EGFP,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-37.8,-5.4,5.69,6.3
T372,EGFP,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-37.690000000000005,-6.43,5.69,5.26
T373,EGFP,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-36.96,-8.13,5.69,3.56
T374,EGFP,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-35.09,-8.73,5.69,2.56
T375,EGFP,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-36.26,-9.52,10.24,3.04
T376,EGFP,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-34.95000000000001,-7.69,5.6,0.0
T377,EGFP,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-33.800000000000004,-7.69,5.6,0.0
T378,EGFP,-2.35,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-33.77,-7.69,5.6,0.0
T379,EGFP,-0.93,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-34.23,-9.94,4.46,0.64
T380,EGFP,-2.08,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-35.65,-11.1,4.44,0.41
T381,EGFP,-3.26,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-36.1,-12.36,8.52,0.34
T382,EGFP,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-36.09999999999999,-10.95,5.48,0.91
T383,EGFP,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-35.18999999999999,-7.71,4.43,1.22
T384,EGFP,-2.11,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-34.01,-6.58,4.56,1.21
T385,EGFP,-1.1,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-33.809999999999995,-7.36,9.04,1.85
T386,EGFP,-2.35,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-36.42,-6.09,9.04,3.12
T387,EGFP,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-37.49,-7.55,0.18,2.71
T388,EGFP,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-37.24,-10.46,0.18,1.1
T389,EGFP,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-35.37,-10.46,0.18,1.1
T390,EGFP,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-35.82,-10.5,0.18,1.06
T391,EGFP,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-35.85,-11.38,0.18,0.18
T392,EGFP,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-35.57,-11.47,0.18,0.08
T393,EGFP,-2.11,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-36.02,-11.55,0.18,0.01
T394,EGFP,-0.93,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-36.720000000000006,-10.47,0.18,1.09
T395,EGFP,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-37.42,-8.82,0.18,2.74
T396,EGFP,-3.26,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-38.35,-8.66,0.18,3.2
T397,EGFP,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-38.35,-7.41,0.18,0.01
T398,EGFP,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-38.81,-7.41,0.18,0.01
T399,EGFP,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-40.43999999999999,-8.45,0.0,0.05
T400,EGFP,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-40.59999999999999,-7.62,0.0,1.28
T401,EGFP,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-39.90999999999999,-6.51,2.72,2.87
T402,EGFP,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-40.35999999999999,-6.52,2.72,2.87
T403,EGFP,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-40.10999999999999,-6.78,3.67,2.54
T404,EGFP,-3.42,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-37.78,-6.25,3.67,3.08
T405,EGFP,-2.11,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-36.43999999999999,-9.09,3.67,0.24
T406,EGFP,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-37.3,-8.96,3.67,0.37
T407,EGFP,-2.24,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-37.99999999999999,-8.42,0.18,1.55
T408,EGFP,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-38.77,-10.34,0.02,1.86
T409,EGFP,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-39.46999999999999,-13.53,0.02,2.17
T410,EGFP,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-41.17,-12.85,0.02,3.45
T411,EGFP,-3.26,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-40.9,-13.52,0.02,2.89
T412,EGFP,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-39.43,-15.4,0.02,2.5
T413,EGFP,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-39.12999999999999,-16.36,0.02,1.84
T414,EGFP,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-39.26,-15.87,0.02,1.83
T415,EGFP,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-38.10999999999999,-12.33,0.02,1.86
T416,EGFP,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-35.779999999999994,-9.68,0.02,1.8
T417,EGFP,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-34.76,-10.48,0.02,1.0
T418,EGFP,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-32.970000000000006,-10.92,0.02,0.56
T419,EGFP,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-32.190000000000005,-10.67,0.02,0.82
T420,EGFP,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-32.64000000000001,-10.66,0.02,0.82
T421,EGFP,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-32.190000000000005,-10.5,0.02,0.99
T422,EGFP,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-32.190000000000005,-10.42,0.02,1.06
T423,EGFP,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-32.800000000000004,-10.77,0.02,0.91
T424,EGFP,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-31.49,-5.8,0.02,1.19
T425,EGFP,-2.11,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-31.49,-4.57,4.46,1.37
T426,EGFP,-3.26,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-32.800000000000004,-4.84,4.46,0.4
T427,EGFP,-2.35,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-32.800000000000004,-3.98,1.6,0.02
T428,EGFP,-2.08,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-32.11000000000001,-5.09,0.49,0.01
T429,EGFP,-2.24,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-32.720000000000006,-5.09,0.49,0.01
T430,EGFP,-1.33,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-32.59,-5.09,0.49,0.02
T431,EGFP,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-31.74,-5.09,0.49,0.02
T432,EGFP,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-32.190000000000005,-5.09,0.49,0.02
T433,EGFP,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-31.99,-5.09,0.49,0.02
T434,EGFP,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-32.85,-5.06,0.49,0.04
T435,EGFP,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-33.86000000000001,-5.61,0.23,0.06
T436,EGFP,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-33.410000000000004,-6.7,0.23,0.07
T437,EGFP,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-33.410000000000004,-6.69,0.23,0.08
T438,EGFP,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-32.27,-7.47,5.26,0.08
T439,EGFP,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-31.49,-7.97,5.26,0.08
T440,EGFP,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-31.21,-7.68,5.26,0.07
T441,EGFP,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-32.220000000000006,-6.71,0.23,0.07
T442,EGFP,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-31.770000000000003,-6.71,0.23,0.06
T443,EGFP,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-30.790000000000003,-6.75,0.23,0.02
T444,EGFP,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-29.930000000000003,-6.76,0.23,0.01
T445,EGFP,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-29.93,-6.62,0.23,0.15
T446,EGFP,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-30.790000000000003,-5.7,0.23,1.07
T447,EGFP,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-32.26,-5.4,5.68,1.77
T448,EGFP,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-32.059999999999995,-5.74,2.3,1.95
T449,EGFP,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-33.48,-6.14,2.3,2.15
T450,EGFP,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-33.93,-6.13,2.3,2.16
T451,EGFP,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-33.68,-6.94,7.26,1.76
T452,EGFP,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-32.37,-7.96,5.69,0.35
T453,EGFP,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-32.1,-8.01,5.69,0.3
T454,EGFP,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-33.440000000000005,-8.0,5.69,0.32
T455,EGFP,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-33.77,-7.55,5.69,0.76
T456,EGFP,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-35.2,-7.54,5.69,0.77
T457,EGFP,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-35.77,-7.47,5.69,0.84
T458,EGFP,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-36.05,-7.8,5.02,0.9
T459,EGFP,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-35.779999999999994,-9.28,7.43,0.75
T460,EGFP,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-35.57,-9.47,5.54,0.75
T461,EGFP,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-35.85,-9.01,5.37,0.75
T462,EGFP,-3.26,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-35.98,-11.74,5.53,0.66
T463,EGFP,-3.42,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-35.080000000000005,-13.03,5.53,0.88
T464,EGFP,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-34.919999999999995,-10.24,2.45,0.43
T465,EGFP,-2.36,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-35.080000000000005,-10.59,2.45,0.08
T466,EGFP,-2.35,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-34.830000000000005,-10.69,2.85,0.38
T467,EGFP,-2.24,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-32.68,-11.39,2.85,0.38
T468,EGFP,-2.11,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-2.35,-33.690000000000005,-11.38,2.85,0.39
T469,EGFP,-0.93,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-2.35,-2.11,-33.24,-11.33,2.85,0.44
T470,EGFP,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-2.35,-2.11,-0.93,-33.24,-11.33,2.85,0.44
T471,EGFP,-3.42,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-2.35,-2.11,-0.93,-2.08,-33.690000000000005,-11.44,2.85,0.53
T472,EGFP,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-2.35,-2.11,-0.93,-2.08,-3.26,-33.529999999999994,-7.42,0.18,0.0
T473,EGFP,-2.08,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-2.35,-2.11,-0.93,-2.08,-3.26,-2.24,-32.76,-7.36,0.18,0.06
T474,EGFP,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-2.35,-2.11,-0.93,-2.08,-3.26,-2.24,-2.11,-33.690000000000005,-7.25,0.18,0.17
